Estimate,Est.Error,Q25,Q75,iso3c,country,gdpcap,hcecap,study_pop,hce_prop_gdp,outcome
1681.5551850992376,4813.348312423612,200.83882645385492,1526.1001690671305,AFG,Afghanistan,379.707497269884,80.6516037,adult,0.2124045595093304,hospitalisation
1240.0480552117112,1204.79623127899,479.54280272802987,1571.256296544731,ALB,Albania,5419.63779125273,414.35025024,adult,0.07645349490122004,hospitalisation
904.196053399738,1278.4509453858188,243.6651529600932,1067.162292205738,DZA,Algeria,4660.40545686886,179.69688416,adult,0.038558208255281536,hospitalisation
6365.562341513612,8430.917602987687,1906.488429658867,7514.46276777265,AND,Andorra,40227.2335282714,3192.31567383,adult,0.07935707713001106,hospitalisation
529.1976482532395,641.0901445147958,166.9247477913989,654.302510202834,AGO,Angola,2332.88691268977,101.25614166,adult,0.043403793432598835,hospitalisation
3053.3201118413763,4906.229589352831,822.1573345151239,3492.8049472464413,ATG,Antigua and Barbuda,18090.7735177058,1084.88330078,adult,0.05996887306771063,hospitalisation
3043.178121152406,2713.4403886729037,1284.7982751160719,3915.95124636046,ARG,Argentina,12933.2497342121,1370.88464355,adult,0.1059969204741808,hospitalisation
2056.3303537755346,1727.8813029811265,887.1459817554609,2703.1899985260243,ARM,Armenia,5151.01273118105,674.78619385,adult,0.1310006845382581,hospitalisation
10322.175308157706,10635.131147467666,3735.6201278673166,13016.19550945067,AUS,Australia,61583.9188935304,6730.99511719,adult,0.10929793423550892,hospitalisation
9774.071659326797,8691.824184303767,4005.1857791247567,12740.62202616665,AUT,Austria,46338.9571249412,5851.96240234,adult,0.1262860186206106,hospitalisation
1115.9834685549633,1488.9531398294998,348.3349184815343,1331.0673438860383,AZE,Azerbaijan,5651.34563872949,304.20162964,adult,0.05382817634710965,hospitalisation
4940.776166214252,7206.43678362766,1468.1747653844395,5889.678716509488,BHS,"Bahamas, The",31053.8006388734,2341.32348633,adult,0.07539571447493329,hospitalisation
3768.0609012680056,7274.394036131412,802.7542049819793,3977.1308899516494,BHR,Bahrain,25076.6545031009,1110.67590332,adult,0.044291231239903125,hospitalisation
418.9985757490555,562.2911552276898,126.57863974152275,498.61010560533987,BGD,Bangladesh,1885.37733613545,61.09237671,adult,0.032403262487086026,hospitalisation
3359.6715550507442,4868.459654148803,953.5815536003827,3936.881667022234,BRB,Barbados,19734.2380260921,1302.0592041,adult,0.06597970503743042,hospitalisation
1463.0830089795384,1347.2856488136083,568.7348601138176,1865.7503297372648,BLR,Belarus,6482.80295076287,529.01873779,adult,0.08160339621733331,hospitalisation
8852.144704228347,8153.062996733349,3570.4643434372188,11408.457303900395,BEL,Belgium,44731.0420983801,5404.62402344,adult,0.12082490748937245,hospitalisation
1175.9013062114832,1595.709014130829,338.65489423192366,1429.108506404214,BLZ,Belize,6212.26051785042,297.4163208,adult,0.04787569998801541,hospitalisation
291.8670690358334,405.98519021874694,86.65991240040731,346.9633381299221,BEN,Benin,1263.62565116943,33.88216782,adult,0.02681345364320797,hospitalisation
983.9556690818739,821.1545142385504,427.47345753097335,1289.8739208338543,BOL,Bolivia,3226.08755673382,307.13800049,adult,0.09520448378684272,hospitalisation
1796.197407474732,1521.2879930617596,746.3695254863144,2364.3332635905253,BIH,Bosnia and Herzegovina,6507.01987550791,667.29681396,adult,0.10255029594602455,hospitalisation
1456.3615722327268,1720.160130108682,493.030929224731,1802.7482101903263,BWA,Botswana,7235.92910677284,477.83258057,adult,0.06603610587101358,hospitalisation
2106.933529232333,1960.782610881174,827.6341889525521,2687.7210013813014,BRA,Brazil,9258.05329063487,848.57122803,adult,0.09165763053971461,hospitalisation
4282.288029758854,10970.423393827521,649.7743729687611,4135.683851241945,BRN,Brunei Darussalam,28725.115657314,665.86773682,adult,0.023180680793898092,hospitalisation
2411.0001390464545,2151.981108827821,1022.635493591179,3169.373540132905,BGR,Bulgaria,9819.57352949265,1011.09472656,adult,0.10296727485396613,hospitalisation
277.156970395575,224.26572724231207,125.48852191771284,361.99008623439227,BFA,Burkina Faso,744.165760639938,56.75708389,adult,0.07626941051573283,hospitalisation
158.29468799854607,125.51084774610393,68.71405121919011,211.5265399049367,BDI,Burundi,253.530723439042,24.68718529,adult,0.09737354493028809,hospitalisation
972.2128158491329,963.6449552349823,355.73120208107326,1257.5178481514254,CPV,Cabo Verde,4195.75433916189,285.9694519,adult,0.06815686257673584,hospitalisation
502.7453040943026,532.9551106559435,178.81023442361888,640.0247545297741,KHM,Cambodia,2083.59301849948,109.52975464,adult,0.05256772971857956,hospitalisation
373.98801285347974,399.3031492890407,133.70686289038883,466.65031444337336,CMR,Cameroon,1466.76885819356,71.97737885,adult,0.049072066432229645,hospitalisation
10865.065280239287,9234.290918165685,4658.059415485998,14163.99415014365,CAN,Canada,44468.7475023539,6255.02783203,adult,0.1406612100261852,hospitalisation
299.74649250414444,268.73076064975857,120.36107857859801,394.8598575345021,CAF,Central African Republic,398.330979969132,47.91517639,adult,0.12028985642470769,hospitalisation
209.63982875996334,162.4778182888563,95.54888436384499,276.6324387998684,TCD,Chad,567.181912180859,40.17007446,adult,0.07082396951895542,hospitalisation
3357.930899291657,2954.8953343546154,1396.3450736225009,4402.420289472073,CHL,Chile,14226.5180749128,1547.28967285,adult,0.10876095364321843,hospitalisation
2095.0224274025886,2957.883293625393,583.2612381070871,2491.5769569027507,CHN,China,12175.1961147248,672.45159912,adult,0.055231274534192555,hospitalisation
1498.7488523707052,1600.425528179304,548.3848958896206,1897.2356539717744,COL,Colombia,6819.17983072755,505.50805664,adult,0.07413033080051014,hospitalisation
488.6528083124921,380.14609574261345,218.06215189520378,650.171573463268,COM,Comoros,1382.51969363483,122.93584442,adult,0.08892158642368786,hospitalisation
165.4503578179989,155.0689896269362,67.2323590116338,211.3437543844155,COD,"Congo, Dem. Rep.",537.269316970327,24.38615036,adult,0.04538906203971225,hospitalisation
375.0882839618265,491.8296415580274,111.60611603511256,447.2911686642026,COG,"Congo, Rep.",1677.08549205924,50.60568619,adult,0.030174780253964802,hospitalisation
2583.4297970432876,3287.1932826548186,819.7921162891934,3117.532057152378,CRI,Costa Rica,14318.8389652137,978.84155273,adult,0.06836039954831571,hospitalisation
507.0513154528139,716.2814922308085,153.02610289464516,620.7796954600635,CIV,Cote d'Ivoire,2302.7469807991,86.15213013,adult,0.037412764341179794,hospitalisation
3133.929400629259,3641.2916148245918,1049.2915336723863,3846.1869274969986,HRV,Croatia,17147.1660226623,1344.19006348,adult,0.07839138325852045,hospitalisation
5611.507277886206,6492.872972090278,1887.625308599187,6918.415670491662,CYP,Cyprus,32341.302734375,2864.15649414,adult,0.08856033158787197,hospitalisation
4831.315254739159,4036.1812606474373,2030.0964301428476,6474.051328541681,CZE,Czechia,20245.6557955904,2431.08496094,adult,0.12007933877199978,hospitalisation
10285.153081891316,12130.187939408223,3542.9685474936346,12778.207516961378,DNK,Denmark,61295.9818623394,6456.08398438,adult,0.10532638173378629,hospitalisation
617.3392765447201,1061.1742138999155,155.2715936870996,706.2444139294199,DJI,Djibouti,3078.28598659063,81.80969238,adult,0.026576378132627212,hospitalisation
1668.8617626082867,1918.5848750324124,561.3464343119242,2077.795925046914,DMA,Dominica,8399.96601368496,574.41748047,adult,0.0683833100674666,hospitalisation
1594.0840737954063,2258.2733054904793,449.08162362859537,1895.5348306386595,DOM,Dominican Republic,8857.40278693789,462.26287842,adult,0.05218943854531536,hospitalisation
1390.5241602420765,1385.1409449561868,543.9779034628109,1795.7286324447018,ECU,Ecuador,6238.15868442687,492.83575439,adult,0.07900340137552611,hospitalisation
829.0066335417587,1138.3760218357468,231.79019698708484,987.7011971210859,EGY,"Egypt, Arab Rep.",4111.24924442966,170.97909546,adult,0.04158811234606121,hospitalisation
1482.1570576651056,1194.0353807211854,642.2592039364395,1972.8844817967934,SLV,El Salvador,4481.19664108356,501.24411011,adult,0.11185496871853372,hospitalisation
984.7903723977892,1446.956098477097,253.1733824711723,1148.6398879561546,GNQ,Equatorial Guinea,5118.21986148331,190.09381104,adult,0.03714061063897106,hospitalisation
4129.541372885743,4273.53822362608,1563.4857925026533,5256.924870242004,EST,Estonia,20123.422189306,1998.88549805,adult,0.09933129063466396,hospitalisation
927.2509231127159,843.8997054391172,368.37663880716417,1207.180506053718,SWZ,Eswatini,3726.43642993545,283.88345337,adult,0.07618094624920717,hospitalisation
220.583492647217,253.18296560041424,74.3308877699946,270.16138597977636,ETH,Ethiopia,875.373675519289,27.0685215,adult,0.03092224755781286,hospitalisation
1059.4186060513605,1600.0607942305708,275.93372735788637,1231.691377359712,FJI,Fiji,5736.82889741943,217.15068054,adult,0.03785204063479736,hospitalisation
8204.85607105158,8242.448609106908,3051.800288471536,10569.755472018096,FIN,Finland,45588.5130643088,4902.0390625,adult,0.10752794362003006,hospitalisation
8336.9165349037,7444.697446054152,3457.2692800988666,10785.51539935972,FRA,France,39117.4845009362,4865.17822266,adult,0.12437349396900921,hospitalisation
1201.444627479534,2133.203451108597,299.54494157813406,1400.1811239625185,GAB,Gabon,6541.69710787282,247.09622192,adult,0.03777249509498444,hospitalisation
200.83620703705247,199.70283778250538,74.71717049371334,258.24150016789326,GMB,"Gambia, The",727.838723280227,28.89956109,adult,0.03970599552570564,hospitalisation
1390.1805173145938,1418.2852723577757,519.3691848836656,1773.8991786969295,GEO,Georgia,6180.62059946106,477.70956421,adult,0.07729152057184281,hospitalisation
10439.280371300107,8868.289878742971,4433.5193115443,13709.329984417764,DEU,Germany,44336.7775157399,6182.34375,adult,0.1394405298807569,hospitalisation
458.7003723105225,574.3612377344576,145.22069387656185,569.0570358660448,GHA,Ghana,2086.80608066,82.32108307,adult,0.039448362659535705,hospitalisation
3790.811547136449,4234.94772013351,1304.7722977228543,4732.60569785878,GRC,Greece,21139.1916750925,1768.11071777,adult,0.08364135890083711,hospitalisation
1747.5141203871585,2601.5309190080156,502.83923516069984,2042.5902036012703,GRD,Grenada,9727.65202554404,521.23730469,adult,0.05358305409375997,hospitalisation
1167.628617311353,1046.7705002549737,491.827457662101,1516.6402135496137,GTM,Guatemala,4470.75416315328,396.07998657,adult,0.0885935509123677,hospitalisation
286.6764576080895,269.64924600925264,114.63336176807812,370.64159856830173,GIN,Guinea,1028.47369985676,55.03785324,adult,0.053514108574351835,hospitalisation
307.7019557414301,238.3670558991947,136.58959545407293,411.41707971245705,GNB,Guinea-Bissau,767.044183086551,66.05480957,adult,0.0861160426302934,hospitalisation
3538.6198294612936,9331.502675093572,550.5292658069745,3370.9615064371364,GUY,Guyana,23102.6662867381,531.62786865,adult,0.02301153737199488,hospitalisation
314.7369758075885,352.28676266211033,108.24455872895786,398.2914572777495,HTI,Haiti,1219.11871645847,52.29947662,adult,0.04289941243124341,hospitalisation
851.0709637322608,679.4203337519621,381.14253941173644,1127.5274709412072,HND,Honduras,2527.43851176243,251.04405212,adult,0.09932746175690038,hospitalisation
2943.5919929082534,3405.5056487072643,951.3816432793885,3696.79416118988,HUN,Hungary,16282.830349083,1224.43383789,adult,0.07519785022872,hospitalisation
10654.914750973805,10549.50288596326,4134.326064682829,13835.313763239077,ISL,Iceland,59096.4444709589,6851.62939453,adult,0.11593979055536953,hospitalisation
482.07306839680484,641.1628113667882,144.73378489908228,579.583688734134,IND,India,2236.31279250417,79.51509857,adult,0.03555634025639181,hospitalisation
819.4741359882205,1420.6469186559468,208.45245082027998,919.1981966033297,IDN,Indonesia,4192.62390181339,127.44384766,adult,0.030397157160907778,hospitalisation
1053.0795693053415,1445.9984736817062,289.5731914339144,1242.1907014576627,IRN,"Iran, Islamic Rep.",5667.52647829172,237.82546997,adult,0.0419628335008122,hospitalisation
904.2242967065561,1015.1802921545938,316.7852428751274,1124.9098769773393,IRQ,Iraq,4175.70315667132,254.62432861,adult,0.06097759324754657,hospitalisation
12283.626221267146,22539.31788160712,2769.1301453345795,13115.741578161178,IRL,Ireland,91647.7688541174,6448.02197266,adult,0.0703565624486047,hospitalisation
7298.280844731168,7896.384662117663,2557.114278086852,9270.283716425116,ISR,Israel,42852.5810267712,4223.87255859,adult,0.09856751816072011,hospitalisation
6003.59402379342,6615.845224986705,2069.897008797214,7536.644427834082,ITA,Italy,34088.088128227,3134.68066406,adult,0.09195824219499991,hospitalisation
1344.7326091709726,1222.4213616376126,553.3331139583061,1740.6102207723902,JAM,Jamaica,5328.61624140582,468.34671021,adult,0.0878927453192686,hospitalisation
6863.823774436028,6844.304327306703,2563.395581524438,8770.351591652774,JPN,Japan,36990.3301140205,3889.35717773,adult,0.10514524108709727,hospitalisation
966.0416219337122,918.4169411315065,376.8189837103811,1244.990749634469,JOR,Jordan,3950.31227288316,295.13876343,adult,0.07471276776167143,hospitalisation
1881.397231134901,3075.272283627546,432.15846665661815,2102.3183934423078,KAZ,Kazakhstan,11453.3952725363,420.97982788,adult,0.0367558979553821,hospitalisation
443.6888227947305,461.0110809553012,157.35109165925408,563.6644845066486,KEN,Kenya,1808.40479129677,90.43982697,adult,0.05001083131678027,hospitalisation
806.1330673389697,642.2876966974632,349.32658151679334,1068.7501681954025,KIR,Kiribati,2003.46946759298,217.68276978,adult,0.10865290103049571,hospitalisation
5819.1059204822905,7182.123559930286,1948.1896277798216,7053.748404448124,KOR,"Korea, Rep.",34121.0211756766,3049.67163086,adult,0.08937808792879795,hospitalisation
3942.083778274955,5146.559335486314,1174.3387615568101,4724.699230793407,KWT,Kuwait,24155.1872264077,1700.31958008,adult,0.07039148834338665,hospitalisation
375.50994402729515,322.7940090512496,155.4671428454275,497.4127059173341,KGZ,Kyrgyz Republic,1264.17439486467,85.87857056,adult,0.06793253439466579,hospitalisation
524.3450456347279,939.119005056135,116.54600455400892,578.1964003915956,LAO,Lao PDR,2648.88726608035,41.34779739,adult,0.015609496832677127,hospitalisation
3443.8360592306817,3311.233503427211,1337.4447290364656,4446.980152340867,LVA,Latvia,16703.9018520982,1642.47131348,adult,0.09832860178555748,hospitalisation
701.9034605741318,663.6223076859415,273.08903972892324,906.4605823259278,LSO,Lesotho,974.382482849023,133.70170593,adult,0.13721686122585663,hospitalisation
706.9608755712006,844.985789174887,226.43427565111497,870.4435100871107,LBR,Liberia,653.329188343162,99.65045929,adult,0.15252718088826375,hospitalisation
1376.3804608889357,2287.9307354739913,319.6824256621641,1515.4134320493276,LBY,Libya,7633.45142779936,278.3821106,adult,0.036468707927608375,hospitalisation
3763.8061876322417,3916.6585144241344,1416.1507254835676,4774.057586630082,LTU,Lithuania,18685.551945873,1829.66320801,adult,0.09791860648858756,hospitalisation
13684.845504540923,26870.584313548552,2837.0063716125983,14792.264283486007,LUX,Luxembourg,106342.757463856,7022.62695313,adult,0.06603766086766055,hospitalisation
135.0040538422189,131.29972140517017,51.43608801272812,173.4013981912461,MDG,Madagascar,448.058746204617,16.32154655,adult,0.036427246847105105,hospitalisation
210.46811266128927,170.96651760836767,90.82539487654682,280.6129558820537,MWI,Malawi,556.744034801608,39.65991211,adult,0.07123545045998121,hospitalisation
1953.0677846642373,3628.151051604075,462.5814512689036,2135.456613846111,MYS,Malaysia,11429.5894122241,458.21963501,adult,0.04009064704633466,hospitalisation
2655.643947066475,2351.78198087486,1087.8395216995432,3505.4615076714454,MDV,Maldives,11485.5546954096,1150.68554688,adult,0.10018545707155886,hospitalisation
202.00581457369432,206.6252235436193,75.4693198433848,253.46847193074754,MLI,Mali,743.273871368099,29.74292755,adult,0.040016108053487744,hospitalisation
6075.550305652345,6637.495075273136,2206.085851187519,7725.893816494108,MLT,Malta,33000.5930696382,3352.77490234,adult,0.10159741357571785,hospitalisation
2359.5544388749295,2014.4622854629051,1000.6366226405007,3090.7690539854793,MHL,Marshall Islands,5470.42006850903,758.44873047,adult,0.13864542776816702,hospitalisation
427.8974423066685,439.1109064588066,159.06460830156175,544.1349639893268,MRT,Mauritania,1630.27171808744,90.41540527,adult,0.05546032864758962,hospitalisation
1976.1975932856994,3014.3013346202383,531.2335400089117,2323.401150112999,MUS,Mauritius,11319.2352240984,590.93572998,adult,0.052206330046212925,hospitalisation
1901.9818165578574,2416.4090020496196,596.693192831142,2324.6093882463488,MEX,Mexico,10241.8945112994,650.97070313,adult,0.06355959851098003,hospitalisation
1446.0965439773613,1249.1039665373055,604.645284515204,1921.6937476692733,FSM,"Micronesia, Fed. Sts.",2986.27621746796,396.7605896,adult,0.1328613164713913,hospitalisation
1235.5514946208639,989.5695162729621,551.3008053622077,1625.662851146436,MDA,Moldova,3728.90191379122,398.14910889,adult,0.10677382191724022,hospitalisation
26890.06719675875,103269.3265604304,2664.080657874147,21471.986132768056,MCO,Monaco,224582.449752101,7655.94042969,adult,0.03408966478966096,hospitalisation
1309.0769068989644,1082.7481994702566,553.8005884437957,1749.0190421187297,MNG,Mongolia,4456.53627552726,448.24212646,adult,0.10058083200657168,hospitalisation
2852.437538412502,2372.457154473837,1245.1697744853525,3743.1162642644113,MNE,Montenegro,8403.3387654549,1107.06445313,adult,0.13174102389885872,hospitalisation
768.0410522954785,819.637275848046,276.99101232807897,953.1775619993314,MAR,Morocco,3403.31982421875,199.21412659,adult,0.058535235264211664,hospitalisation
247.15221093611825,187.65115537765774,114.18444727393644,329.3710399649815,MOZ,Mozambique,610.174972826279,49.4729538,adult,0.08107994592247114,hospitalisation
311.4977882922529,312.6989531418483,115.31765733187319,400.706089383875,MMR,Myanmar,1177.76649645503,57.96875763,adult,0.04921922792376986,hospitalisation
1199.9992574451742,962.7853289081647,521.4309094773009,1609.4081744158225,NAM,Namibia,3965.35920570222,405.59393311,adult,0.10228428550098374,hospitalisation
34489.309949258604,120084.8645752958,3103.25531611741,28365.47701551351,NRU,Nauru,8463.13245199864,2264.20239258,adult,0.2675371566523563,hospitalisation
378.0365163468773,299.7978550235949,164.74764793081414,504.3875737218289,NPL,Nepal,1136.09335013717,88.26616669,adult,0.07769270604333957,hospitalisation
9470.335287755759,9836.838057687928,3576.0145646337096,12087.85463156423,NLD,Netherlands,51305.6282286444,5796.03466797,adult,0.1129707376769635,hospitalisation
8028.090960426992,7585.466579597342,3158.99375077876,10333.661326907277,NZL,New Zealand,41766.8707772422,4804.37792969,adult,0.11502843857547965,hospitalisation
728.3337324686066,593.975333898294,319.142789483509,975.5640162006807,NIC,Nicaragua,2256.77147695561,208.47544861,adult,0.0923777399434496,hospitalisation
169.7904480597961,153.98179191273755,68.7131999534285,218.74473330281887,NER,Niger,562.137571413883,26.50681686,adult,0.04715361187000952,hospitalisation
516.8512960297302,678.3234393069456,155.64895811326693,627.2612687549279,NGA,Nigeria,2416.36198205178,90.92185211,adult,0.03762757930531438,hospitalisation
1533.5840784029397,1413.7156199717697,631.2012749598673,1963.3085692877662,MKD,North Macedonia,6393.78647551263,561.69281006,adult,0.08784979170186717,hospitalisation
12924.260607238242,13906.17385530909,4531.6367551910935,16524.378906389196,NOR,Norway,78912.3327624579,8692.57617188,adult,0.1101548499148595,hospitalisation
2828.9605603699756,5044.728397466638,603.1163323960436,3066.6891644779107,OMN,Oman,18098.5776925062,706.92224121,adult,0.039059546734587024,hospitalisation
352.5829884034872,478.39553904009085,96.83837778167884,418.2081411168522,PAK,Pakistan,1616.39906887866,38.76602173,adult,0.023982952277306766,hospitalisation
5468.543778361976,5039.168888281762,2161.8996523319597,7178.373670023796,PLW,Palau,12379.7893768679,1978.85437012,adult,0.15984556036288983,hospitalisation
3307.958617334752,3488.181175227263,1197.9493424700004,4212.393701432311,PAN,Panama,16872.8834654731,1472.04638672,adult,0.08724332090198107,hospitalisation
529.5101093277912,724.4729954235386,151.30510097138912,647.7731281334802,PNG,Papua New Guinea,2496.50840962288,81.11356354,adult,0.03249080324638399,hospitalisation
1404.822445361352,1473.6169929199925,520.9898894364046,1774.9992145359947,PRY,Paraguay,6431.71872824395,480.19396973,adult,0.07466028755599939,hospitalisation
1348.6453596042575,1492.3696464601842,475.41244638212106,1674.0330896459418,PER,Peru,6552.55403560046,445.85757446,adult,0.06804332662311921,hospitalisation
778.3544283756645,931.756486453229,249.3671724293105,953.5288804101618,PHL,Philippines,3745.65232883132,182.93429565,adult,0.04883910186802556,hospitalisation
2944.8620640034487,3803.428445442413,918.4489852936092,3546.3651479107075,POL,Poland,17391.1441481102,1193.13061523,adult,0.0686056423354786,hospitalisation
5067.608121698126,4683.564608512521,2066.578423780297,6541.9195263228585,PRT,Portugal,22292.4218368837,2580.75634766,adult,0.11576832551185784,hospitalisation
8768.805255206098,24959.458109458246,1100.9675557218757,7743.813018112354,QAT,Qatar,65111.0333213131,1781.56030273,adult,0.027361880342741136,hospitalisation
2332.3123086757632,2833.8377550351033,764.3185539365381,2857.3152940224977,ROU,Romania,12399.0008278388,902.2677002,adult,0.07276938785052645,hospitalisation
2581.2378167006955,2314.4776660903826,1046.785920430367,3410.328892357246,RUS,Russian Federation,10420.5712890625,1078.23486328,adult,0.1034717611319182,hospitalisation
